"DateTime";"Users";"Average Users";"In-Game"
"2022-03-04 00:00:00";27443793;;8116318
"2022-03-05 00:00:00";28996625;;9245888
"2022-03-06 00:00:00";29255616;;9195199
"2022-03-07 00:00:00";26123313;;7629630
"2022-03-08 00:00:00";26470535;;7666438
"2022-03-09 00:00:00";25797850;;7404161
"2022-03-10 00:00:00";25237822;;7059225
"2022-03-11 00:00:00";26844134;;7990555
"2022-03-12 00:00:00";29046284;;9094511
"2022-03-13 00:00:00";29279341;;8981088
"2022-03-14 00:00:00";26273492;;7344957
"2022-03-15 00:00:00";26214433;;7212043
"2022-03-16 00:00:00";26470853;;7289203
"2022-03-17 00:00:00";26320030;;7476293
"2022-03-18 00:00:00";27320495;;7913786
"2022-03-19 00:00:00";29253053;;9017875
"2022-03-20 00:00:00";29769378;;8968267
"2022-03-21 00:00:00";26461893;;7345672
"2022-03-22 00:00:00";26234941;;7228118
"2022-03-23 00:00:00";26288815;;7298683
"2022-03-24 00:00:00";25995543;;6953020
"2022-03-25 00:00:00";26959997;;7709725
"2022-03-26 00:00:00";28818663;;8700197
"2022-03-27 00:00:00";29264200;;8716049
"2022-03-28 00:00:00";26582271;;7254278
"2022-03-29 00:00:00";26641341;;7233159
"2022-03-30 00:00:00";26608882;;7127365
"2022-03-31 00:00:00";26519554;;7107871
"2022-04-01 00:00:00";27198588;;7631725
"2022-04-02 00:00:00";29295787;;8709700
"2022-04-03 00:00:00";29986681;;8923219
"2022-04-04 00:00:00";27209937;;7435346
"2022-04-05 00:00:00";26891442;;7170385
"2022-04-06 00:00:00";26404633;;7121622
"2022-04-07 00:00:00";26142017;;6981184
"2022-04-08 00:00:00";27202336;;7660656
"2022-04-09 00:00:00";28950061;;8658132
"2022-04-10 00:00:00";29123090;;8599204
"2022-04-11 00:00:00";26617831;;7198836
"2022-04-12 00:00:00";26489920;;7230711
"2022-04-13 00:00:00";25860893;;7083609
"2022-04-14 00:00:00";25833134;;7250577
"2022-04-15 00:00:00";27385820;;8228058
"2022-04-16 00:00:00";27788253;;8381980
"2022-04-17 00:00:00";27433599;;8194231
"2022-04-18 00:00:00";27204086;;7697758
"2022-04-19 00:00:00";26292575;;7067538
"2022-04-20 00:00:00";26043677;;7049639
"2022-04-21 00:00:00";25893813;;6884026
"2022-04-22 00:00:00";26734608;;7503990
"2022-04-23 00:00:00";27981568;;8117700
"2022-04-24 00:00:00";28480511;;8277122
"2022-04-25 00:00:00";26157382;;7066726
"2022-04-26 00:00:00";25746708;;6919691
"2022-04-27 00:00:00";25803028;;6929613
"2022-04-28 00:00:00";25520793;;6665810
"2022-04-29 00:00:00";26144498;;7244843
"2022-04-30 00:00:00";27659070;;8140218
"2022-05-01 00:00:00";28124644;;8346051
"2022-05-02 00:00:00";26688589;;7513374
"2022-05-03 00:00:00";26534591;;7407882
"2022-05-04 00:00:00";25091278;;6534978
"2022-05-05 00:00:00";25789375;;7000085
"2022-05-06 00:00:00";25828054;;7235363
"2022-05-07 00:00:00";27464019;;8181628
"2022-05-08 00:00:00";27900381;;8191299
"2022-05-09 00:00:00";25927870;;7121829
"2022-05-10 00:00:00";26052786;;7137208
"2022-05-11 00:00:00";25564321;;7091695
"2022-05-12 00:00:00";24801457;;6714126
"2022-05-13 00:00:00";24882678;;6862473
"2022-05-14 00:00:00";26587850;;7847258
"2022-05-15 00:00:00";27167444;;7967381
"2022-05-16 00:00:00";25546312;;7027044
"2022-05-17 00:00:00";25537963;;6983927
"2022-05-18 00:00:00";25471224;;7006594
"2022-05-19 00:00:00";25006594;;6579576
"2022-05-20 00:00:00";25412851;;6867062
"2022-05-21 00:00:00";26684485;;7630948
"2022-05-22 00:00:00";27764159;;8098401
"2022-05-23 00:00:00";25502026;;7029810
"2022-05-24 00:00:00";25410179;;6893215
"2022-05-25 00:00:00";25633631;;7080488
"2022-05-26 00:00:00";26062520;;7106389
"2022-05-27 00:00:00";27053387;;7883472
"2022-05-28 00:00:00";28047829;;8365713
"2022-05-29 00:00:00";28368563;;8344070
"2022-05-30 00:00:00";26518022;;7521870
"2022-05-31 00:00:00";26262933;;7241282
"2022-06-01 00:00:00";25676499;;7071076
"2022-06-02 00:00:00";25392522;;6747611
"2022-06-03 00:00:00";26228999;;7454328
"2022-06-04 00:00:00";27042915;;8044759
"2022-06-05 00:00:00";28005414;;8318044
"2022-06-06 00:00:00";27174750;;7724731
"2022-06-07 00:00:00";26081322;;7199516
"2022-06-08 00:00:00";26008270;;7277315
"2022-06-09 00:00:00";25202293;;6490201
"2022-06-10 00:00:00";26403937;;7483399
"2022-06-11 00:00:00";27521483;;8180831
"2022-06-12 00:00:00";27881156;;8207616
"2022-06-13 00:00:00";27324205;;7504898
"2022-06-14 00:00:00";26645492;;7356144
"2022-06-15 00:00:00";25718197;;7087361
"2022-06-16 00:00:00";25811312;;7139434
"2022-06-17 00:00:00";26210107;;7489506
"2022-06-18 00:00:00";26795111;;7861667
"2022-06-19 00:00:00";27182520;;7886960
"2022-06-20 00:00:00";25924492;;7071617
"2022-06-21 00:00:00";26013344;;6839248
"2022-06-22 00:00:00";25896623;;6939810
"2022-06-23 00:00:00";25636431;;6818405
"2022-06-24 00:00:00";26837590;;7401923
"2022-06-25 00:00:00";27441283;;7985915
"2022-06-26 00:00:00";28094001;;8317282
"2022-06-27 00:00:00";26924330;;7437692
"2022-06-28 00:00:00";26748882;;7345995
"2022-06-29 00:00:00";26626644;;7291377
"2022-06-30 00:00:00";26492779;;7135472
"2022-07-01 00:00:00";26873762;;7511356
"2022-07-02 00:00:00";27392684;;8093996
"2022-07-03 00:00:00";27678329;;8166327
"2022-07-04 00:00:00";26677592;;7570576
"2022-07-05 00:00:00";26674616;;7415404
"2022-07-06 00:00:00";26457393;;7302417
"2022-07-07 00:00:00";26430365;;7350394
"2022-07-08 00:00:00";26019300;;7380510
"2022-07-09 00:00:00";26407226;;7863244
"2022-07-10 00:00:00";27022419;;7961213
"2022-07-11 00:00:00";25877467;;7169673
"2022-07-12 00:00:00";25720780;;7058452
"2022-07-13 00:00:00";25186159;;6838461
"2022-07-14 00:00:00";25040232;;6903504
"2022-07-15 00:00:00";25212877;;6982576
"2022-07-16 00:00:00";25738676;;7449812
"2022-07-17 00:00:00";26395700;;7666988
"2022-07-18 00:00:00";25525447;;6947560
"2022-07-19 00:00:00";25343341;;6852591
"2022-07-20 00:00:00";25226968;;6775001
"2022-07-21 00:00:00";25391644;;6933147
"2022-07-22 00:00:00";25676484;;7189483
"2022-07-23 00:00:00";26104712;;7610546
"2022-07-24 00:00:00";26569730;;7722566
"2022-07-25 00:00:00";25724353;;7078028
"2022-07-26 00:00:00";25631309;;7030430
"2022-07-27 00:00:00";25344546;;6885071
"2022-07-28 00:00:00";25213332;;7026755
"2022-07-29 00:00:00";25384828;;7206713
"2022-07-30 00:00:00";26104085;;7708004
"2022-07-31 00:00:00";26775157;;7874184
"2022-08-01 00:00:00";25762308;;7157470
"2022-08-02 00:00:00";25807036;;7116244
"2022-08-03 00:00:00";25214101;;6830714
"2022-08-04 00:00:00";25123321;;6807909
"2022-08-05 00:00:00";25681315;;7172959
"2022-08-06 00:00:00";26170731;;7652656
"2022-08-07 00:00:00";26765847;;7856085
"2022-08-08 00:00:00";25859113;;7232771
"2022-08-09 00:00:00";25794683;;6940527
"2022-08-10 00:00:00";25212339;;7094580
"2022-08-11 00:00:00";25006438;;7001166
"2022-08-12 00:00:00";25281548;;7217625
"2022-08-13 00:00:00";25816161;;7646246
"2022-08-14 00:00:00";26363735;;7850573
"2022-08-15 00:00:00";25848695;;7280393
"2022-08-16 00:00:00";25571120;;7089162
"2022-08-17 00:00:00";25516596;;7143187
"2022-08-18 00:00:00";25557388;;7147176
"2022-08-19 00:00:00";25729521;;7433912
"2022-08-20 00:00:00";26525033;;8031397
"2022-08-21 00:00:00";27130670;;8177516
"2022-08-22 00:00:00";25955966;;7303944
"2022-08-23 00:00:00";25900983;;7252446
"2022-08-24 00:00:00";25715512;;7081163
"2022-08-25 00:00:00";25823200;;7183668
"2022-08-26 00:00:00";26113880;;7413977
"2022-08-27 00:00:00";26948063;;7920077
"2022-08-28 00:00:00";27694681;;8154603
"2022-08-29 00:00:00";26463006;;7374271
"2022-08-30 00:00:00";26349664;;7285795
"2022-08-31 00:00:00";25809691;;7103657
"2022-09-01 00:00:00";25628571;;6902424
"2022-09-02 00:00:00";26495032;;7473330
"2022-09-03 00:00:00";27878015;;8246805
"2022-09-04 00:00:00";28327003;;8271087
"2022-09-05 00:00:00";26372007;;7359583
"2022-09-06 00:00:00";25781008;;6972951
"2022-09-07 00:00:00";25916366;;6932370
"2022-09-08 00:00:00";25763203;;6945396
"2022-09-09 00:00:00";26449616;;7511985
"2022-09-10 00:00:00";27883032;;8207638
"2022-09-11 00:00:00";28930367;;8525183
"2022-09-12 00:00:00";25930695;;7040236
"2022-09-13 00:00:00";25945885;;6966572
"2022-09-14 00:00:00";25512146;;6986042
"2022-09-15 00:00:00";25360106;;7025236
"2022-09-16 00:00:00";26296583;;7536365
"2022-09-17 00:00:00";28455951;;8556219
"2022-09-18 00:00:00";29120751;;8627087
"2022-09-19 00:00:00";26279060;;7281404
"2022-09-20 00:00:00";25683267;;7015601
"2022-09-21 00:00:00";25639102;;6948353
"2022-09-22 00:00:00";25664612;;6996048
"2022-09-23 00:00:00";26123995;20365090;7493167
"2022-09-24 00:00:00";28341204;22558380;8480637
"2022-09-25 00:00:00";28904368;23077198;8591434
"2022-09-26 00:00:00";26022349;20403779;7039379
"2022-09-27 00:00:00";25776247;20017701;6916421
"2022-09-28 00:00:00";25700690;19952663;6749040
"2022-09-29 00:00:00";25506641;19897066;6941441
"2022-09-30 00:00:00";26493837;20729276;7403201
"2022-10-01 00:00:00";28325405;22783175;8333818
"2022-10-02 00:00:00";29118844;23297376;8500580
"2022-10-03 00:00:00";26503541;21213837;7270764
"2022-10-04 00:00:00";26002620;20675113;7087204
"2022-10-05 00:00:00";26227520;20797636;6912209
"2022-10-06 00:00:00";25938884;20490121;6817592
"2022-10-07 00:00:00";25992464;20680047;7002737
"2022-10-08 00:00:00";27770827;22169563;7768866
"2022-10-09 00:00:00";28911729;22826540;8070951
"2022-10-10 00:00:00";26128865;21044349;6731931
"2022-10-11 00:00:00";25840477;20334069;6628009
"2022-10-12 00:00:00";25756424;20136815;6658878
"2022-10-13 00:00:00";25425649;20021822;6696116
"2022-10-14 00:00:00";26854371;20853644;7330971
"2022-10-15 00:00:00";28787661;22913951;8248907
"2022-10-16 00:00:00";29216736;23336502;8151163
"2022-10-17 00:00:00";26046025;20589841;6689414
"2022-10-18 00:00:00";26172424;20581286;6741145
"2022-10-19 00:00:00";26092492;20350086;6739570
"2022-10-20 00:00:00";26317262;20618151;6874535
"2022-10-21 00:00:00";27526113;21429236;7536672
"2022-10-22 00:00:00";29573397;23535808;8523537
"2022-10-23 00:00:00";30032005;23971867;8504647
"2022-10-24 00:00:00";27165255;21315394;7101912
"2022-10-25 00:00:00";27046831;21258661;7037742
"2022-10-26 00:00:00";26955990;21004303;6951313
"2022-10-27 00:00:00";27400153;21369121;7380279
"2022-10-28 00:00:00";28520968;21952551;8102315
"2022-10-29 00:00:00";30049264;24051050;8920824
"2022-10-30 00:00:00";30239878;24475461;8902340
"2022-10-31 00:00:00";28057615;21999707;7610319
"2022-11-01 00:00:00";28276140;22150719;7681976
"2022-11-02 00:00:00";27322351;21822564;7179899
"2022-11-03 00:00:00";27189943;21713984;7282493
"2022-11-04 00:00:00";28740601;22578442;8139393
"2022-11-05 00:00:00";30725830;24379060;9064630
"2022-11-06 00:00:00";30949787;25030574;8950725
"2022-11-07 00:00:00";27103398;21870799;7189054
"2022-11-08 00:00:00";26934987;21578802;7132697
"2022-11-09 00:00:00";26529867;21162126;6965621
"2022-11-10 00:00:00";26372487;21277703;7087392
"2022-11-11 00:00:00";28126314;22118527;7943663
"2022-11-12 00:00:00";29838461;24032269;8832645
"2022-11-13 00:00:00";30195524;24484679;8823745
"2022-11-14 00:00:00";26704391;21758830;6943038
"2022-11-15 00:00:00";26889311;21513420;7149029
"2022-11-16 00:00:00";26755974;21708771;6853976
"2022-11-17 00:00:00";26818479;21019120;7195616
"2022-11-18 00:00:00";27529356;21707305;7558802
"2022-11-19 00:00:00";30350390;24313180;8889440
"2022-11-20 00:00:00";30895373;24685626;8802860
"2022-11-21 00:00:00";27322639;21868073;7000919
"2022-11-22 00:00:00";27287914;21902304;7231032
"2022-11-23 00:00:00";27663584;22421654;7023597
"2022-11-24 00:00:00";27882707;21929614;7388758
"2022-11-25 00:00:00";29093897;22791578;8288444
"2022-11-26 00:00:00";31379760;25257765;9380020
"2022-11-27 00:00:00";31906400;25473181;9423733
"2022-11-28 00:00:00";28659724;23068863;7791756
"2022-11-29 00:00:00";28522887;22829171;7815233
"2022-11-30 00:00:00";28100059;22444685;7578564
"2022-12-01 00:00:00";27879470;22324734;7599703
"2022-12-02 00:00:00";28764311;22979544;8233325
"2022-12-03 00:00:00";31043647;25055557;9262178
"2022-12-04 00:00:00";31602926;25245275;9127901
"2022-12-05 00:00:00";27928317;22490157;7518369
"2022-12-06 00:00:00";28182261;22387911;7867830
"2022-12-07 00:00:00";27985627;22234100;7317267
"2022-12-08 00:00:00";27689106;22174826;7359139
"2022-12-09 00:00:00";28668412;22823597;7570849
"2022-12-10 00:00:00";30702339;24457966;8901469
"2022-12-11 00:00:00";31163928;25532263;9020148
"2022-12-12 00:00:00";28044349;23296106;7450551
"2022-12-13 00:00:00";28139517;23115848;7419361
"2022-12-14 00:00:00";27577998;22713385;7094524
"2022-12-15 00:00:00";27436763;22664289;7332564
"2022-12-16 00:00:00";28372015;23372555;8046690
"2022-12-17 00:00:00";29930157;24837386;8943998
"2022-12-18 00:00:00";30737971;25217235;9072673
"2022-12-19 00:00:00";28050603;23519520;7623537
"2022-12-20 00:00:00";28144249;23435321;7630761
"2022-12-21 00:00:00";27950041;23438340;7448842
"2022-12-22 00:00:00";28749562;24092194;7830001
"2022-12-23 00:00:00";29751095;25118930;8502279
"2022-12-24 00:00:00";30084472;25027037;8968788
"2022-12-25 00:00:00";29811394;24886606;8852158
"2022-12-26 00:00:00";30428644;25528181;8919596
"2022-12-27 00:00:00";30799846;25893394;8932158
"2022-12-28 00:00:00";30809561;25956562;8829513
"2022-12-29 00:00:00";31058625;26136143;9107467
"2022-12-30 00:00:00";31260990;26349266;9385267
"2022-12-31 00:00:00";30673406;25660971;9057888
"2023-01-01 00:00:00";30824970;25893619;9484341
"2023-01-02 00:00:00";31571114;26751246;9338449
"2023-01-03 00:00:00";31072330;26020737;9077911
"2023-01-04 00:00:00";30987918;25814420;8899120
"2023-01-05 00:00:00";30966336;25483546;9110960
"2023-01-06 00:00:00";31107708;25416497;9414596
"2023-01-07 00:00:00";32186301;26581812;10082055
"2023-01-08 00:00:00";33078963;26913505;10284568
"2023-01-09 00:00:00";29591215;24498574;8457729
"2023-01-10 00:00:00";28942595;23808659;7672490
"2023-01-11 00:00:00";28405702;23220325;7573530
"2023-01-12 00:00:00";28669078;23342833;8104569
"2023-01-13 00:00:00";29354341;23832135;8373631
"2023-01-14 00:00:00";31461969;25694917;9429991
"2023-01-15 00:00:00";32470652;26384578;9741234
"2023-01-16 00:00:00";28973474;24231281;7966781
"2023-01-17 00:00:00";28705210;23506634;7885559
"2023-01-18 00:00:00";28453553;23213124;7637569
"2023-01-19 00:00:00";28531782;23336328;7711478
"2023-01-20 00:00:00";28774159;23693956;7937636
"2023-01-21 00:00:00";30371304;25043005;8604935
"2023-01-22 00:00:00";30858800;25519679;9025837
"2023-01-23 00:00:00";27951477;23374618;7445965
"2023-01-24 00:00:00";27935557;23233948;7490503
"2023-01-25 00:00:00";27967527;23149217;7493908
"2023-01-26 00:00:00";28145460;23302759;7722158
"2023-01-27 00:00:00";28779712;23714229;8107402
"2023-01-28 00:00:00";30842879;25420420;9219830
"2023-01-29 00:00:00";31779128;26093760;9472431
"2023-01-30 00:00:00";28886381;23884398;7916006
"2023-01-31 00:00:00";29121946;23735088;7949261
"2023-02-01 00:00:00";28863152;23444450;7770334
"2023-02-02 00:00:00";28586993;23385123;7796538
"2023-02-03 00:00:00";29458012;23986452;8374863
"2023-02-04 00:00:00";31677951;25988959;9477948
"2023-02-05 00:00:00";32278907;26453468;9583346
"2023-02-06 00:00:00";28879237;23753951;7942782
"2023-02-07 00:00:00";29196144;23711005;7854570
"2023-02-08 00:00:00";29003544;23502976;8051702
"2023-02-09 00:00:00";28949314;23499022;8115031
"2023-02-10 00:00:00";29996213;24152714;8719137
"2023-02-11 00:00:00";32089997;26210024;9993347
"2023-02-12 00:00:00";32730572;26744259;10143376
"2023-02-13 00:00:00";29407187;23808035;8329474
"2023-02-14 00:00:00";28533473;23053402;7944155
"2023-02-15 00:00:00";28740282;22984871;8047448
"2023-02-16 00:00:00";28870645;23167899;8165101
"2023-02-17 00:00:00";30165984;23976499;8782914
"2023-02-18 00:00:00";32141325;25893705;9856292
"2023-02-19 00:00:00";32604107;26463088;9910127
"2023-02-20 00:00:00";29854437;24184336;8432385
"2023-02-21 00:00:00";29523141;23602975;8295354
"2023-02-22 00:00:00";29439578;23530211;8173992
"2023-02-23 00:00:00";29639979;23955227;8331655
"2023-02-24 00:00:00";30844917;24565384;9104815
"2023-02-25 00:00:00";32622419;26495074;10019285
"2023-02-26 00:00:00";33159010;26914398;10053625
"2023-02-27 00:00:00";29510610;23769313;8170977
"2023-02-28 00:00:00";29517098;23521069;8068256
"2023-03-01 00:00:00";29019357;23164197;7907504
"2023-03-02 00:00:00";28883787;23054841;7966435
"2023-03-03 00:00:00";30094406;23792764;8626374
"2023-03-04 00:00:00";32559040;26307912;9768628
"2023-03-05 00:00:00";33038388;26799145;9796283
"2023-03-06 00:00:00";29036340;23384471;7884107
"2023-03-07 00:00:00";29344131;23250967;8041962
"2023-03-08 00:00:00";29421631;23264930;8093579
"2023-03-09 00:00:00";28909491;22918728;8034457
"2023-03-10 00:00:00";30251406;23966583;8568858
"2023-03-11 00:00:00";32815435;26477580;9770728
"2023-03-12 00:00:00";33251152;26854561;9779295
"2023-03-13 00:00:00";29275981;23409900;7949205
"2023-03-14 00:00:00";29208659;22927280;7850627
"2023-03-15 00:00:00";28865705;22697762;7699318
"2023-03-16 00:00:00";28561119;22573936;7871754
"2023-03-17 00:00:00";30088173;23541168;8753829
"2023-03-18 00:00:00";32386047;26023103;9953645
"2023-03-19 00:00:00";33016601;26586726;10029250
"2023-03-20 00:00:00";29627837;23428003;8392577
"2023-03-21 00:00:00";29307278;23241058;8269158
"2023-03-22 00:00:00";29491653;23275278;8281225
"2023-03-23 00:00:00";30003138;23443997;8451536
"2023-03-24 00:00:00";30707687;23982050;9017684
"2023-03-25 00:00:00";32908443;26277953;10109425
"2023-03-26 00:00:00";33598520;26572088;10130965
"2023-03-27 00:00:00";30174866;23408564;8266924
"2023-03-28 00:00:00";30082727;23053160;8347404
"2023-03-29 00:00:00";29975249;22902918;8260274
"2023-03-30 00:00:00";29877007;23021012;8283578
"2023-03-31 00:00:00";30910282;23828052;8841920
"2023-04-01 00:00:00";32949167;26144779;9830491
"2023-04-02 00:00:00";33397566;26524133;9903896
"2023-04-03 00:00:00";30283886;23630064;8281795
"2023-04-04 00:00:00";30797050;23604982;8645851
"2023-04-05 00:00:00";30399768;24073255;8294433
"2023-04-06 00:00:00";30447917;23592585;8472877
"2023-04-07 00:00:00";31774201;24739884;9289067
"2023-04-08 00:00:00";32172814;25795340;9629073
"2023-04-09 00:00:00";31685542;25782077;9248406
"2023-04-10 00:00:00";31390764;24174040;8862528
"2023-04-11 00:00:00";30304070;23279652;8114906
"2023-04-12 00:00:00";29738898;22740104;7929203
"2023-04-13 00:00:00";29661133;22489352;7998622
"2023-04-14 00:00:00";30645310;23557593;8676895
"2023-04-15 00:00:00";32410132;25814001;9520500
"2023-04-16 00:00:00";32588223;26133631;9430201
"2023-04-17 00:00:00";29699801;23150289;7867332
"2023-04-18 00:00:00";29497694;22945069;7795378
"2023-04-19 00:00:00";29468430;22785775;7770126
"2023-04-20 00:00:00";29426239;22757193;7892234
"2023-04-21 00:00:00";30363148;23598119;8619269
"2023-04-22 00:00:00";31546888;25493648;9192810
"2023-04-23 00:00:00";32628242;25809752;9532799
"2023-04-24 00:00:00";30038136;23369812;8126470
"2023-04-25 00:00:00";30041238;23221236;8151169
"2023-04-26 00:00:00";29570465;22832232;7681727
"2023-04-27 00:00:00";29145244;22738638;7674125
"2023-04-28 00:00:00";29740010;23355389;8100561
"2023-04-29 00:00:00";30848095;25204928;8809580
"2023-04-30 00:00:00";31379815;25899231;9059015
"2023-05-01 00:00:00";31436393;25346325;8775510
"2023-05-02 00:00:00";29411970;23621531;7660261
"2023-05-03 00:00:00";29293423;23062733;7619536
"2023-05-04 00:00:00";28319427;21937277;7425253
"2023-05-05 00:00:00";29397164;23026088;8143941
"2023-05-06 00:00:00";31701486;24857965;9533835
"2023-05-07 00:00:00";32182497;25852638;9455528
"2023-05-08 00:00:00";30330881;23362488;8438419
"2023-05-09 00:00:00";29643197;22732234;8123541
"2023-05-10 00:00:00";29062588;22295721;8041266
"2023-05-11 00:00:00";28840946;22167001;8073927
"2023-05-12 00:00:00";29632523;22796064;8537481
"2023-05-13 00:00:00";31514544;25107204;9247598
"2023-05-14 00:00:00";31929346;25382909;9198975
"2023-05-15 00:00:00";29153992;22656195;7797647
"2023-05-16 00:00:00";29180265;22428201;7883831
"2023-05-17 00:00:00";29325130;22641666;7965445
"2023-05-18 00:00:00";29908054;23017729;8192105
"2023-05-19 00:00:00";30523114;23627499;8595203
"2023-05-20 00:00:00";31634138;25445656;9151725
"2023-05-21 00:00:00";32262022;25870459;9285554
"2023-05-22 00:00:00";29396200;23093181;7827034
"2023-05-23 00:00:00";29677765;22958126;8042117
"2023-05-24 00:00:00";29611658;22969737;8024911
"2023-05-25 00:00:00";29469704;23042524;7758761
"2023-05-26 00:00:00";30242904;23677439;8257710
"2023-05-27 00:00:00";31581338;25448043;8945334
"2023-05-28 00:00:00";31912636;25723158;8901849
"2023-05-29 00:00:00";31196926;24270019;8454661
"2023-05-30 00:00:00";29841557;23228536;7732172
"2023-05-31 00:00:00";29491107;22985379;7619731
"2023-06-01 00:00:00";29165427;22998791;7523441
"2023-06-02 00:00:00";30154763;23550235;8139706
"2023-06-03 00:00:00";31398446;25283189;8654065
"2023-06-04 00:00:00";32159998;25816203;8917565
"2023-06-05 00:00:00";30088430;23741165;7795343
"2023-06-06 00:00:00";29933126;23488662;7736742
"2023-06-07 00:00:00";29859509;23355335;7677788
"2023-06-08 00:00:00";30424163;23859043;7990766
"2023-06-09 00:00:00";30565215;24129720;8091281
"2023-06-10 00:00:00";31379014;25428554;8669896
"2023-06-11 00:00:00";31951407;25825487;8654558
"2023-06-12 00:00:00";30176427;23833739;7712028
